n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_006,166,37.71105416920705,-122.2178520312346,Txy_T_005,56,37.71056416045505,-122.2182738306668
Ramp_01_006,166,37.71105416920705,-122.2178520312346,Ramp_01_005,165,37.71147150404917,-122.2174516879155
Ramp_01_004,164,37.71189043244473,-122.2170782910692,Ramp_01_005,165,37.71147150404917,-122.2174516879155
Parking_03_001,146,37.71238814683423,-122.218869484354,Ramp_01_005,165,37.71147150404917,-122.2174516879155
Ramp_01_005,165,37.71147150404917,-122.2174516879155,Gate_01_006,127,37.71102815099168,-122.2166547410277
Ramp_01_006,166,37.71105416920705,-122.2178520312346,Gate_01_007,128,37.71078199728602,-122.2168860168828
Ramp_01_004,164,37.71189043244473,-122.2170782910692,Gate_01_005,126,37.71134650374216,-122.2164492001495
Ramp_01_003,163,37.71216807147854,-122.2168485366247,Ramp_01_004,164,37.71189043244473,-122.2170782910692
Ramp_01_002,2,37.71253565531803,-122.2168319784757,Ramp_01_003,163,37.71216807147854,-122.2168485366247
Ramp_01_001,4,37.71325568606035,-122.2168142572467,Ramp_01_002,2,37.71253565531803,-122.2168319784757
Txy_S_001,3,37.71393628987276,-122.216316611105,Ramp_01_001,4,37.71325568606035,-122.2168142572467
Txy_S_001,3,37.71393628987276,-122.216316611105,Ramp_03_002,1,37.71480481905001,-122.2171085771736
Ramp_03_002,1,37.71480481905001,-122.2171085771736,Txy_B_002,62,37.71584539615981,-122.218285230884
Parking_03_002,147,37.7144023754514,-122.2176205038515,Ramp_03_002,1,37.71480481905001,-122.2171085771736
Ramp_01_001,4,37.71325568606035,-122.2168142572467,Gate_01_001,122,37.71275703993275,-122.215865996843
Ramp_01_003,163,37.71216807147854,-122.2168485366247,Gate_01_004,125,37.71156083110059,-122.2160406779919
Ramp_01_002,2,37.71253565531803,-122.2168319784757,Gate_01_003,124,37.71166641469364,-122.2156074145452
Ramp_01_002,2,37.71253565531803,-122.2168319784757,Gate_01_002,123,37.71200669284306,-122.2151297487874
Txy_B_004,64,37.71800850649882,-122.2152178441178,Txy_B_006,65,37.71979861766965,-122.2126793001492
Rwy_04_003,35,37.7364150922873,-122.2214503043963,Txy_M_002,181,37.7366672728068,-122.2209250384734
Txy_M_002,181,37.7366672728068,-122.2209250384734,Txy_D_003,114,37.73726145201972,-122.2197543039759
Rwy_03_007,32,37.73041660896243,-122.2220331520124,Txy_F_001,182,37.72961436167473,-122.2219328058792
Txy_F_001,182,37.72961436167473,-122.2219328058792,Txy_J_002,79,37.72929809942435,-122.2218442409733
