n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_Z_Y,389,37.62577879118703,-122.3946618520517,Parking_03_001,433,37.62476777475093,-122.3945451234945
Txy_Z_Y,389,37.62577879118703,-122.3946618520517,Txy_Z_R,384,37.6245798603817,-122.3919816925427
Txy_Z_R,384,37.6245798603817,-122.3919816925427,Txy_S_R,383,37.62491192787204,-122.3916615660316
Txy_S_001,387,37.62702803472354,-122.392714510101,Txy_S_R,383,37.62491192787204,-122.3916615660316
Txy_R_002,382,37.62615685085292,-122.3909402580926,Txy_S_R,383,37.62491192787204,-122.3916615660316
Txy_Z_Y,389,37.62577879118703,-122.3946618520517,Txy_Y_001,434,37.62471017370202,-122.3979429419427
Txy_Y_001,434,37.62471017370202,-122.3979429419427,Parking_03_002,435,37.62427823876386,-122.3981288661649
Txy_Y_001,434,37.62471017370202,-122.3979429419427,Parking_03_004,436,37.62547758736335,-122.398083036056
Txy_Y_001,434,37.62471017370202,-122.3979429419427,Parking_03_003,437,37.6253634004796,-122.3991465581194
Txy_S_002,397,37.6280672640824,-122.3936290698578,Txy_S2_002,396,37.62769613303832,-122.3938654375797
Txy_S_001,387,37.62702803472354,-122.392714510101,Txy_S2_002,396,37.62769613303832,-122.3938654375797
Txy_S2_002,396,37.62769613303832,-122.3938654375797,Txy_S2_003,395,37.62860612959973,-122.3958716679407
Txy_D_001,409,37.62137075283025,-122.3831593530114,Rwy_03_006,463,37.62210918495612,-122.3830830154904
Txy_T_002,411,37.62229452071841,-122.3812372893707,Rwy_03_006,463,37.62210918495612,-122.3830830154904
Txy_D_002,374,37.62268977970379,-122.3826621015664,Rwy_03_006,463,37.62210918495612,-122.3830830154904
Rwy_03_006,463,37.62210918495612,-122.3830830154904,Rwy_03_008,303,37.62310743223103,-122.3854600872695
Txy_T_001,410,37.62214207083353,-122.3854366033748,Rwy_03_006,463,37.62210918495612,-122.3830830154904
Rwy_03_005,304,37.62019628380602,-122.3785528385309,Rwy_03_006,463,37.62210918495612,-122.3830830154904
Txy_A_009,275,37.61803312965365,-122.3795604137702,Txy_A_E,274,37.61893236425596,-122.3803408208094
Txy_J_001,273,37.6189661893107,-122.3777984161961,Txy_A_B,464,37.61873527087139,-122.379288687978
Txy_A_009,275,37.61803312965365,-122.3795604137702,Txy_A_B,464,37.61873527087139,-122.379288687978
Txy_E_B,276,37.6193660225038,-122.3797193773056,Txy_A_B,464,37.61873527087139,-122.379288687978
Txy_A_E,274,37.61893236425596,-122.3803408208094,Txy_A_B,464,37.61873527087139,-122.379288687978
Txy_F_010,271,37.61811696559975,-122.3780582158915,Txy_A_B,464,37.61873527087139,-122.379288687978
Txy_B_001,269,37.61762853960554,-122.3786392987826,Txy_A_B,464,37.61873527087139,-122.379288687978
Txy_B_B1,405,37.62329258698372,-122.3901644713806,Txy_A_B1,205,37.62264369996665,-122.3896591485814
Parking_04_001,439,37.63230810010895,-122.3941225721992,Parking_04_002,440,37.6355756154151,-122.3958672793423
