n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_013,99,-87.908047473,41.9794541906,Ramp_01_014,98,-87.9081665277,41.9789377833
Ramp_01_032,110,-87.9088327304,41.9791794928,Ramp_01_031,111,-87.908980707,41.9785688804
Ramp_01_033,109,-87.908728181,41.979672316,Ramp_01_032,110,-87.9088327304,41.9791794928
Ramp_01_012,100,-87.9079658206,41.9798074941,Ramp_01_013,99,-87.908047473,41.9794541906
Txy_A_001,117,-87.908645584,41.9825104869,Ramp_01_038,147,-87.9086310101,41.9821323547
Txy_A_025,116,-87.9079254163,41.9826954051,Ramp_01_007,146,-87.9079332928,41.982322359
Ramp_01_038,147,-87.9086310101,41.9821323547,Ramp_01_037,105,-87.9085475777,41.9815938267
Ramp_01_007,146,-87.9079332928,41.982322359,Ramp_01_008,104,-87.9078400485,41.9815534678
Ramp_01_037,105,-87.9085475777,41.9815938267,Ramp_01_036,106,-87.9084836057,41.9810417348
Ramp_01_008,104,-87.9078400485,41.9815534678,Ramp_01_009,103,-87.90773972,41.9809569341
Ramp_01_009,103,-87.90773972,41.9809569341,Ramp_01_010,102,-87.9077917457,41.9805395811
Ramp_01_010,102,-87.9077917457,41.9805395811,Ramp_01_011,101,-87.9078882702,41.9801530903
Ramp_01_011,101,-87.9078882702,41.9801530903,Ramp_01_012,100,-87.9079658206,41.9798074941
Ramp_01_036,106,-87.9084836057,41.9810417348,Ramp_01_035,107,-87.9085370981,41.9805179246
Ramp_01_035,107,-87.9085370981,41.9805179246,Ramp_01_034,108,-87.9086261988,41.980112211
Ramp_01_034,108,-87.9086261988,41.980112211,Ramp_01_033,109,-87.908728181,41.979672316
Txy_A_R,574,-87.9107421373,41.98163579,Txy_A_002,575,-87.9096494985,41.9821421123
Txy_A_050,10,-87.9113688119,41.981131174,Txy_A_R,574,-87.9107421373,41.98163579
Txy_A_E,573,-87.9116333539,41.9808191824,Txy_A_050,10,-87.9113688119,41.981131174
Txy_A_E,573,-87.9116333539,41.9808191824,Txy_A_051,9,-87.911990521,41.9803114394
Txy_A_051,9,-87.911990521,41.9803114394,Txy_A_A4,572,-87.9123472884,41.9798239801
Txy_A_A4,572,-87.9123472884,41.9798239801,Txy_A_052,8,-87.9127804423,41.979162285
Txy_A_052,8,-87.9127804423,41.979162285,Txy_A_A5,571,-87.9129717346,41.9785492566
Txy_A_A5,571,-87.9129717346,41.9785492566,Txy_A_A6,570,-87.9129251712,41.9776842191
Txy_A_A6,570,-87.9129251712,41.9776842191,Txy_A_053,5,-87.912645086,41.9770714633
Txy_A_053,5,-87.912645086,41.9770714633,Txy_A_A7,569,-87.9122120113,41.9765333975
Txy_A_A7,569,-87.9122120113,41.9765333975,Txy_A_054,6,-87.9116759475,41.9759635753
Txy_A_054,6,-87.9116759475,41.9759635753,Txy_A_A8,568,-87.9112214496,41.9755082987
Gate_07_001,25,-87.894619885,41.9902097152,Ramp_07_007,335,-87.8930407655,41.9902025648
Ramp_07_007,335,-87.8930407655,41.9902025648,Gate_07_005,21,-87.8919305008,41.9901911587
Gate_07_002,24,-87.8945871328,41.9893837987,Ramp_07_006,336,-87.8930230948,41.9894178246
Ramp_07_006,336,-87.8930230948,41.9894178246,Gate_07_004,22,-87.8917201024,41.989291184
Ramp_07_005,338,-87.8930323467,41.9884333278,Gate_07_003,23,-87.8917070181,41.9886552885
Ramp_07_003,339,-87.8930504504,41.9876450063,Gate_07_006,20,-87.8916742062,41.9879164302
Ramp_01_006,26,-87.9071259263,41.9823647166,Ramp_01_005,31,-87.9061139197,41.982393607
Ramp_01_005,31,-87.9061139197,41.982393607,Ramp_01_004,30,-87.9056053346,41.9823872367
Ramp_01_004,30,-87.9056053346,41.9823872367,Ramp_01_003,29,-87.9051489873,41.9823984443
Ramp_01_003,29,-87.9051489873,41.9823984443,Ramp_01_002,28,-87.9046510519,41.9823956405
Ramp_01_002,28,-87.9046510519,41.9823956405,Ramp_01_001,27,-87.9041607046,41.9823956323
Txy_A_025,116,-87.9079254163,41.9826954051,Ramp_01_006,26,-87.9071259263,41.9823647166
Ramp_01_006,26,-87.9071259263,41.9823647166,Gate_01_006,222,-87.9065468123,41.9817511535
Ramp_01_005,31,-87.9061139197,41.982393607,Gate_01_005,223,-87.9061179312,41.9818158831
Ramp_01_004,30,-87.9056053346,41.9823872367,Gate_01_004,224,-87.905623088,41.9820201756
Ramp_01_003,29,-87.9051489873,41.9823984443,Gate_01_003,225,-87.9051476254,41.9820250101
Ramp_01_002,28,-87.9046510519,41.9823956405,Gate_01_002,226,-87.9046623986,41.9820154194
Ramp_01_001,27,-87.9041607046,41.9823956323,Gate_01_001,227,-87.9041927978,41.9820322278
Ramp_01_008,104,-87.9078400485,41.9815534678,Gate_01_007,221,-87.9067862064,41.9814023765
Ramp_01_009,103,-87.90773972,41.9809569341,Gate_01_008,220,-87.9068606463,41.9811714082
Ramp_01_009,103,-87.90773972,41.9809569341,Gate_01_009,219,-87.906905959,41.9808466006
Ramp_01_010,102,-87.9077917457,41.9805395811,Gate_01_010,218,-87.9069674942,41.9803556775
Ramp_01_011,101,-87.9078882702,41.9801530903,Gate_01_011,217,-87.9070387275,41.9800236912
Ramp_01_012,100,-87.9079658206,41.9798074941,Gate_01_012,216,-87.9072037197,41.9796940529
Gate_01_013,215,-87.9072909482,41.9793428924,Ramp_01_013,99,-87.908047473,41.9794541906
Ramp_01_014,98,-87.9081665277,41.9789377833,Gate_01_014,214,-87.9073382991,41.9788170299
Ramp_01_015,97,-87.9082742237,41.9784297549,Gate_01_015,213,-87.9074686816,41.9783262245
Ramp_01_016,96,-87.9083522082,41.9780570086,Gate_01_016,212,-87.9075490168,41.9778972309
Ramp_01_019,93,-87.9086157338,41.9768695298,Gate_01_020,209,-87.9078032849,41.9769166296
Ramp_01_039,148,-87.9078201228,41.9759686638,Gate_01_021,208,-87.9075783217,41.9766938978
Gate_01_022,207,-87.9070685566,41.9767878306,Ramp_01_040,145,-87.9067710797,41.9762458938
Ramp_01_017,95,-87.9084524953,41.9776423528,Gate_01_017,211,-87.9076905739,41.9775442452
Ramp_01_018,94,-87.9085267576,41.9772972584,Gate_01_019,210,-87.9077589871,41.9771961148
Gate_01_036,193,-87.9103456023,41.9763839581,Ramp_01_025,115,-87.9100836812,41.9758893035
Gate_01_037,192,-87.9106695977,41.9763921191,Ramp_01_024,406,-87.9108043724,41.9756895535
Txy_A_054,6,-87.9116759475,41.9759635753,Gate_01_038,191,-87.9110467051,41.9763909728
Gate_01_035,194,-87.9101780037,41.9765962168,Ramp_01_026,405,-87.9095769395,41.9760305552
Gate_01_034,195,-87.9100734307,41.9769004761,Ramp_01_027,149,-87.9093884702,41.9767544682
Gate_01_033,196,-87.9102024707,41.9772557686,Ramp_01_028,114,-87.9092942242,41.9771543283
Gate_01_032,197,-87.9099906606,41.9777238909,Ramp_01_029,113,-87.9091922382,41.9776379708
Gate_01_031,198,-87.9098640072,41.9782206241,Ramp_01_030,112,-87.9090826814,41.9781232793
Gate_01_030,199,-87.9098144027,41.9786705192,Ramp_01_031,111,-87.908980707,41.9785688804
Gate_01_029,200,-87.9097346874,41.9792921572,Ramp_01_032,110,-87.9088327304,41.9791794928
Gate_01_028,201,-87.9096328624,41.9797770004,Ramp_01_033,109,-87.908728181,41.979672316
Gate_01_027,202,-87.9094748284,41.9802206736,Ramp_01_034,108,-87.9086261988,41.980112211
Gate_01_026,203,-87.9093152897,41.9806051083,Ramp_01_035,107,-87.9085370981,41.9805179246
Gate_01_025,204,-87.9092960302,41.9809795815,Ramp_01_036,106,-87.9084836057,41.9810417348
Gate_01_024,205,-87.9094831909,41.9813068469,Ramp_01_038,147,-87.9086310101,41.9821323547
Gate_01_052,177,-87.9100923768,41.9812265183,Txy_A_002,575,-87.9096494985,41.9821421123
Gate_01_023,206,-87.9098288627,41.9812540727,Txy_A_002,575,-87.9096494985,41.9821421123
Txy_A_050,10,-87.9113688119,41.981131174,Gate_01_051,178,-87.9102382603,41.9810464244
Txy_A_050,10,-87.9113688119,41.981131174,Gate_01_050,179,-87.9103758128,41.9808295777
Txy_A_E,573,-87.9116333539,41.9808191824,Gate_01_049,180,-87.9104363459,41.9804673283
Txy_A_051,9,-87.911990521,41.9803114394,Gate_01_048,181,-87.9105353694,41.9800830292
Gate_01_047,182,-87.9104748185,41.9797394131,Txy_A_051,9,-87.911990521,41.9803114394
Gate_01_046,183,-87.9109179054,41.9794734322,Txy_A_A4,572,-87.9123472884,41.9798239801
Txy_A_052,8,-87.9127804423,41.979162285,Gate_01_045,184,-87.9110306504,41.9789130162
Gate_01_044,185,-87.9111938108,41.9783036668,Txy_A_A5,571,-87.9129717346,41.9785492566
Gate_01_043,186,-87.9110190892,41.977913306,Txy_A_A6,570,-87.9129251712,41.9776842191
Gate_01_042,187,-87.9110958486,41.9776436769,Txy_A_A6,570,-87.9129251712,41.9776842191
Txy_A_A7,569,-87.9122120113,41.9765333975,Gate_01_039,190,-87.911210589,41.9766247738
Txy_A_053,5,-87.912645086,41.9770714633,Gate_01_040,189,-87.9110596181,41.9769085945
Txy_A_053,5,-87.912645086,41.9770714633,Gate_01_041,188,-87.9111173384,41.9772149342
Ramp_01_023,404,-87.9103376277,41.9752427523,Gate_02_019,238,-87.9094661425,41.9747147603
Ramp_01_022,92,-87.9095784881,41.9754673808,Gate_02_020,237,-87.9091836271,41.9748668512
Ramp_01_021,152,-87.9089383837,41.9756710569,Gate_02_021,228,-87.908745909,41.9750294306
Gate_02_022,236,-87.9083661338,41.9750962176,Ramp_01_021,152,-87.9089383837,41.9756710569
Gate_02_023,235,-87.9078636335,41.9752405525,Ramp_01_021,152,-87.9089383837,41.9756710569
Ramp_01_039,148,-87.9078201228,41.9759686638,Gate_02_024,234,-87.907318067,41.9753924701
Ramp_01_039,148,-87.9078201228,41.9759686638,Gate_02_025,233,-87.9069849067,41.9755033927
Gate_02_026,232,-87.9065803911,41.9755200617,Ramp_01_040,145,-87.9067710797,41.9762458938
Gate_02_027,229,-87.9063003495,41.9757085464,Ramp_01_040,145,-87.9067710797,41.9762458938
