id,index,lat,lon,yEdId,domain,refName,type
Rwy_E_005,141,41.78033248684305,-87.74302713311306,n141,Rwy,null,null
Rwy_E_006,142,41.78095114643196,-87.74360758877252,n142,Rwy,null,null
Txy_E_007,143,41.78142106064639,-87.74307025869408,n143,Txy,null,null
Txy_E_009,144,41.78140006868632,-87.74417536086833,n144,Txy,null,null
Txy_E_010,145,41.78157128503774,-87.74418260367622,n145,Txy,null,null
Txy_E_011,146,41.78213799136987,-87.74320880722999,n146,Txy,null,null
Txy_E_013,147,41.78294998494465,-87.7436784017565,n147,Txy,null,null
Txy_E_014,148,41.78276820195255,-87.74409826757592,n148,Txy,null,null
Txy_E_016,149,41.78335123634633,-87.74424761594724,n149,Txy,null,null
Txy_E_015,150,41.78307795445625,-87.74385831288465,n150,Txy,null,null
Txy_Y1_001,151,41.78036363311096,-87.7553795972305,n151,Txy,null,null
Txy_Y2_001,152,41.78163621778753,-87.75376123070404,n152,Txy,null,null
Txy_F2_001,153,41.78084557722003,-87.75017509730978,n153,Txy,null,null
Gate_01_003,154,41.78991396229036,-87.74204200828872,n154,Gate,null,null
Gate_01_002,155,41.78974759805716,-87.74235462341619,n155,Gate,null,null
Gate_01_004,156,41.7887129242396,-87.74250582358773,n156,Gate,null,null
Gate_01_005,157,41.78863556401463,-87.74308319327461,n157,Gate,null,null
Gate_01_006,158,41.78866937173849,-87.74356326058596,n158,Gate,null,null
Gate_01_007,159,41.78858559722175,-87.74391580729326,n159,Gate,null,null
Gate_01_008,160,41.7883395957687,-87.74411937365335,n160,Gate,null,null
Gate_01_009,161,41.78805788829742,-87.74449703199879,n161,Gate,null,null
Gate_01_010,162,41.78775359868569,-87.74480663193636,n162,Gate,null,null
Gate_01_011,163,41.7875981635551,-87.74521689620455,n163,Gate,null,null
Gate_01_012,164,41.78719297079792,-87.74544979912116,n164,Gate,null,null
Gate_01_013,165,41.78694910547183,-87.74582527121134,n165,Gate,null,null
Gate_01_014,166,41.78672722284055,-87.7462257473954,n166,Gate,null,null
Gate_01_015,167,41.78653940849839,-87.7465733069932,n167,Gate,null,null
Gate_01_016,168,41.78627120033396,-87.7463021172529,n168,Gate,null,null
Gate_01_017,169,41.78611987241722,-87.74604763084793,n169,Gate,null,null
Gate_01_018,170,41.78601834207059,-87.74569339259885,n170,Gate,null,null
Gate_01_019,171,41.78630738560263,-87.74538906250207,n171,Gate,null,null
Gate_01_020,172,41.7865053893157,-87.7451277675154,n172,Gate,null,null
Gate_01_021,173,41.78679984268175,-87.7448468659112,n173,Gate,null,null
Gate_01_022,174,41.78704278901102,-87.74447922112515,n174,Gate,null,null
Gate_01_023,175,41.7873759737889,-87.74416306098718,n175,Gate,null,null
Gate_01_024,176,41.78763981798488,-87.74386012383115,n176,Gate,null,null
Gate_01_025,177,41.78791612844823,-87.74342954589603,n177,Gate,null,null
Gate_01_026,178,41.78810508949261,-87.74297031061138,n178,Gate,null,null
Gate_01_027,179,41.78738294422774,-87.74209663363885,n179,Gate,null,null
Gate_01_028,180,41.78714779876611,-87.7421809728151,n180,Gate,null,null
Gate_01_029,181,41.78667958945373,-87.74216741278813,n181,Gate,null,null
Gate_01_030,182,41.78627707206162,-87.74235346917189,n182,Gate,null,null
Gate_01_031,183,41.7859339533991,-87.74271529226345,n183,Gate,null,null
Gate_01_032,184,41.78563812231499,-87.74318829089734,n184,Gate,null,null
Gate_01_033,185,41.7853233049463,-87.74352086870212,n185,Gate,null,null
Gate_01_034,186,41.78507922353214,-87.74389298740844,n186,Gate,null,null
Gate_01_035,187,41.78488078448007,-87.74418698586507,n187,Gate,null,null
Gate_01_036,188,41.78461777489021,-87.74408972424432,n188,Gate,null,null
Gate_01_037,189,41.78443304008346,-87.74377303739914,n189,Gate,null,null
Gate_01_038,190,41.78454440358577,-87.74333486320228,n190,Gate,null,null
Gate_01_039,191,41.78488064052888,-87.74304996520051,n191,Gate,null,null
Gate_01_040,192,41.7851939379459,-87.74270389659566,n192,Gate,null,null
Gate_01_041,193,41.78539046003659,-87.74224354584524,n193,Gate,null,null
Gate_01_043,194,41.78344617263099,-87.74263624607664,n194,Gate,null,null
Ramp_01_001,195,41.79074367760979,-87.74219137882577,n195,Ramp,null,null
Ramp_01_002,196,41.79029298184498,-87.74280470742094,n196,Ramp,null,null
Ramp_01_003,197,41.78984228628953,-87.74338952890933,n197,Ramp,null,null
Ramp_01_004,198,41.7892144205259,-87.74268990181933,n198,Ramp,null,null
Ramp_01_005,199,41.78940839851715,-87.74391462122064,n199,Ramp,null,null
Ramp_01_006,200,41.78901755439438,-87.74441748260715,n200,Ramp,null,null
Ramp_01_007,201,41.78870807359356,-87.74481522084089,n201,Ramp,null,null
Ramp_01_010,202,41.78789167721499,-87.74584281400715,n202,Ramp,null,null
Ramp_01_011,203,41.78767616303005,-87.7461143370516,n203,Ramp,null,null
Ramp_01_012,204,41.78740833592403,-87.74645429778377,n204,Ramp,null,null
Ramp_01_013,205,41.78714282496632,-87.74679073502601,n205,Ramp,null,null
Ramp_01_014,206,41.78670801976849,-87.74726732764216,n206,Ramp,null,null
Ramp_01_015,207,41.78603669098983,-87.74728315069642,n207,Ramp,null,null
Ramp_01_016,208,41.78555871438272,-87.7466135676734,n208,Ramp,null,null
Ramp_01_017,209,41.78504293644468,-87.74589384610599,n209,Ramp,null,null
Ramp_01_018,210,41.78566789265643,-87.74509948306309,n210,Ramp,null,null
Ramp_01_019,211,41.78610247841376,-87.74454585589014,n211,Ramp,null,null
Ramp_01_020,212,41.78636970908134,-87.74421643687444,n212,Ramp,null,null
Ramp_01_021,213,41.78664681566247,-87.74386536851802,n213,Ramp,null,null
Ramp_01_022,214,41.7868457259879,-87.74360987536035,n214,Ramp,null,null
Ramp_01_023,215,41.78717026269409,-87.7431999261172,n215,Ramp,null,null
Ramp_01_024,216,41.78729513094085,-87.74305775809857,n216,Ramp,null,null
Ramp_01_026,217,41.78761814353809,-87.74254946883049,n217,Ramp,null,null
Ramp_01_037,218,41.7848588535412,-87.74196206877052,n218,Ramp,null,null
Ramp_01_041,219,41.78605569398758,-87.74782848088205,n219,Ramp,null,null
Ramp_01_042,220,41.78682693802074,-87.74785711867689,n220,Ramp,null,null
Ramp_01_043,221,41.78742296471925,-87.74727636254812,n221,Ramp,null,null
Ramp_01_045,222,41.79030656493646,-87.74361314347388,n222,Ramp,null,null
Ramp_01_046,223,41.79064060661349,-87.7431917550687,n223,Ramp,null,null
Parking_SR_001,224,41.77941148029906,-87.74909352408416,n224,Park,null,null
Parking_SR_002,225,41.77940463386264,-87.7497092472888,n225,Park,null,null
Parking_NR_002,226,41.79239671313201,-87.75556960155119,n226,Park,null,null
Ramp_NR_006,227,41.79167214191956,-87.74955488558838,n227,Ramp,null,null
Parking_CT_004,228,41.78147294367909,-87.75257794355383,n228,Park,null,null
Parking_CT_017,229,41.78123647239656,-87.7525262025138,n229,Park,null,null
Parking_CT_018,230,41.78102534139899,-87.75258882500358,n230,Park,null,null
Parking_CT_021,231,41.78103834284566,-87.7520614863582,n231,Park,null,null
Parking_CT_023,232,41.7810544090117,-87.75169143525005,n232,Park,null,null
Parking_CT_025,233,41.78105541988061,-87.75133154977686,n233,Park,null,null
Parking_CT_026,234,41.78105842590075,-87.75118828197579,n234,Park,null,null
Parking_CT_027,235,41.78083138552376,-87.75082320002956,n235,Park,null,null
Parking_CT_032,236,41.78081355768324,-87.75173574176006,n236,Park,null,null
Parking_CT_034,237,41.78084554186444,-87.75202864178779,n237,Park,null,null
Parking_CT_037,238,41.78065450384284,-87.75145713661531,n238,Park,null,null
Parking_CT_041,239,41.78065801514625,-87.75073379718714,n239,Park,null,null
Parking_CT_045,240,41.77884897271262,-87.75322901982832,n240,Park,null,null
Parking_CT_047,241,41.77937961463293,-87.75337684148231,n241,Park,null,null
Parking_CT_048,242,41.77889167647325,-87.7551238693485,n242,Park,null,null
Parking_WR_001,243,41.78383266636625,-87.76133114973132,n243,Park,null,null
Parking_WR_002,244,41.78478203327089,-87.76142959542479,n244,Park,null,null
Parking_WR_003,245,41.78542103929141,-87.76141482414228,n245,Park,null,null
Parking_WR_005,246,41.78792350591405,-87.7615635614305,n246,Park,null,null
Parking_WR_004,247,41.78660008237561,-87.76136666742404,n247,Park,null,null
Parking_WR_006,248,41.78737010003633,-87.76116375652109,n248,Park,null,null
Parking_CT_049,249,41.77975214301026,-87.75534631501066,n249,Park,null,null
Ramp_WR_002,250,41.78703766155165,-87.76078078672703,n250,Ramp,null,null
Ramp_CT_008,251,41.78062219709094,-87.75023315830234,n251,Ramp,null,null
Parking_CT_051,252,41.78084320731426,-87.75392131665672,n252,Park,null,null
Parking_CT_050,253,41.7804716689388,-87.75443442621882,n253,Park,null,null
Ramp_CT_003,254,41.78015283806822,-87.75505420686726,n254,Ramp,null,null
Parking_CT_052,255,41.78123116083422,-87.75344488055401,n255,Park,null,null
Ramp_CT_001,256,41.77929082984807,-87.75529801546331,n256,Ramp,null,null
Ramp_CT_004,257,41.78133590252864,-87.75310279746722,n257,Ramp,null,null
Ramp_CT_006,258,41.78130157120631,-87.75121692510086,n258,Ramp,null,null
Parking_CT_044,259,41.78047609234645,-87.75127548560408,n259,Park,null,null
Parking_NR_001,260,41.79200760906043,-87.7555710679947,n260,Park,null,null
Ramp_CT_007,261,41.78082694825987,-87.75056342420284,n261,Ramp,null,null
Parking_NR_003,262,41.79239330027023,-87.75470144345158,n262,Park,null,null
Ramp_NR_002,263,41.79160027454476,-87.75456375802803,n263,Ramp,null,null
Parking_NR_006,264,41.79258219486213,-87.74961414891065,n264,Park,null,null
Parking_NR_007,265,41.79251187529285,-87.75069232353808,n265,Park,null,null
Parking_NR_005,266,41.79193540110202,-87.7500368883234,n266,Park,null,null
Parking_CT_011,267,41.78125160628225,-87.75142929948353,n267,Park,null,null
Ramp_NR_005,268,41.79165786750283,-87.7503251456282,n268,Ramp,null,null
Parking_CT_007,269,41.78148838845954,-87.75198274743505,n269,Park,null,null
Parking_NR_004,270,41.79202092320057,-87.75369447534145,n270,Park,null,null
Parking_CT_010,271,41.7815023221388,-87.75155596155571,n271,Park,null,null
Parking_CT_030,272,41.78082689858465,-87.751367871651,n272,Park,null,null
Parking_CT_042,273,41.78049688325736,-87.75070427197747,n273,Park,null,null
Ramp_01_044,274,41.78970127477067,-87.74439188450731,n274,Ramp,null,null
Ramp_01_036,275,41.78455967779063,-87.74233343140023,n275,Ramp,null,null
Ramp_01_027,276,41.78608279982457,-87.7438242937988,n276,Ramp,null,null
Ramp_01_028,277,41.7857918379984,-87.74419565933529,n277,Ramp,null,null
Ramp_01_029,278,41.78550835134882,-87.74455399082704,n278,Ramp,null,null
Ramp_01_031,279,41.78441132392511,-87.7455232540512,n279,Ramp,null,null
Ramp_01_030,280,41.78508892916337,-87.7450712178646,n280,Ramp,null,null
Ramp_01_033,281,41.78363668784829,-87.7434332902052,n281,Ramp,null,null
Ramp_01_032,282,41.7836119116767,-87.74439227824465,n282,Ramp,null,null
Ramp_01_034,283,41.78387477818882,-87.74321436744074,n283,Ramp,null,null
Ramp_01_035,284,41.78414703352194,-87.74284421169378,n284,Ramp,null,null
Ramp_01_038,285,41.7847427403358,-87.74597489675313,n285,Ramp,null,null
Parking_N1_001,286,41.79070929616992,-87.75249283130614,n286,Park,null,null
Parking_SR_003,287,41.77938653279419,-87.7503188902592,n287,Park,null,null
Txy_N1_N2,288,41.79007000323543,-87.75242026023291,n288,Txy,null,null
Parking_SR_004,289,41.77938543757481,-87.75095456818507,n289,Park,null,null
helipad_SR_001,290,41.77928858017491,-87.75558884134009,n290,Unknown,null,null
Txy_K_002,291,41.78186836587694,-87.75728250000795,n291,Txy,null,null
Txy_K_001,292,41.78178403048775,-87.75843609712905,n292,Txy,null,null
Txy_K_003,293,41.78192259257286,-87.75444721096166,n293,Txy,null,null
Txy_K_G,294,41.78209615435598,-87.74561907983554,n294,Txy,null,null
Txy_G_002,295,41.78138936621409,-87.74463074157781,n295,Txy,null,null
Txy_K_008,296,41.78211195937163,-87.74481453881808,n296,Txy,null,null
Txy_E_003,297,41.77997615179248,-87.74303354729778,n297,Txy,null,null
Txy_E_008,298,41.78140077570209,-87.7440270072728,n298,Txy,null,null
Txy_E_012,299,41.78244889535777,-87.74366294254119,n299,Txy,null,null
Txy_Y_016,300,41.785099289972,-87.74977752710723,n300,Txy,null,null
Gate_01_042,301,41.78375434533103,-87.74237214031777,n301,Gate,null,null
