n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_WB_WL,137,29.96833482030347,-95.34245447053095,Txy_WB_003,266,29.96933795466839,-95.34307458319651
Txy_WA_WL,136,29.96787477396939,-95.34347628846594,Txy_WB_WL,137,29.96833482030347,-95.34245447053095
Txy_WL_004,135,29.96745476311317,-95.34438197806604,Txy_WA_WL,136,29.96787477396939,-95.34347628846594
Txy_WB_003,266,29.96933795466839,-95.34307458319651,Txy_WB_WK,138,29.9720614883812,-95.34473807066789
Txy_WA_WK,175,29.97160945282032,-95.3457519302846,Txy_WB_WK,138,29.9720614883812,-95.34473807066789
Txy_WB_WK,138,29.9720614883812,-95.34473807066789,Txy_WB_WH,161,29.97692047080827,-95.34771058391698
Txy_WA_WN,152,29.95964579499564,-95.33843245334552,Txy_WA_WM,157,29.96407793448365,-95.3411395309732
Txy_WA_WM,157,29.96407793448365,-95.3411395309732,Txy_WA_WL,136,29.96787477396939,-95.34347628846594
Txy_WC_008,123,29.96328153225308,-95.34736312970949,Rwy_04_009,124,29.96364321137035,-95.34659895902114
Rwy_04_009,124,29.96364321137035,-95.34659895902114,Txy_WP_005,122,29.9639968163473,-95.34583640509364
Txy_WP_005,122,29.9639968163473,-95.34583640509364,Txy_WP_004,128,29.96442907330302,-95.34493195590865
Txy_WP_004,128,29.96442907330302,-95.34493195590865,Txy_WP_WL,126,29.96658642970242,-95.34626209260763
Rwy_04_008,119,29.96580136599174,-95.34791910834251,Txy_WL_002,118,29.96615840713123,-95.34715450370616
Txy_WL_002,118,29.96615840713123,-95.34715450370616,Txy_WP_WL,126,29.96658642970242,-95.34626209260763
Txy_WP_WL,126,29.96658642970242,-95.34626209260763,Txy_WL_003,127,29.96674407227105,-95.34591212120824
Txy_WC_008,123,29.96328153225308,-95.34736312970949,Txy_WC_007,125,29.96344232459109,-95.34794269191028
Txy_WC_007,125,29.96344232459109,-95.34794269191028,Txy_WC_WL,121,29.96527967505531,-95.34906737344373
Txy_WC_WL,121,29.96527967505531,-95.34906737344373,Txy_WL_001,120,29.96544597944203,-95.34869328929871
Txy_WL_001,120,29.96544597944203,-95.34869328929871,Rwy_04_008,119,29.96580136599174,-95.34791910834251
Rwy_04_009,124,29.96364321137035,-95.34659895902114,Rwy_04_008,119,29.96580136599174,-95.34791910834251
Txy_WP_WL,126,29.96658642970242,-95.34626209260763,Txy_WP_WT,130,29.96786632268405,-95.34702767781731
Txy_WP_WT,130,29.96786632268405,-95.34702767781731,Txy_WT_001,129,29.96879666417876,-95.34875977832016
Txy_WT_001,129,29.96879666417876,-95.34875977832016,Rwy_04_007,131,29.96967012422441,-95.35029064662777
Rwy_04_008,119,29.96580136599174,-95.34791910834251,Rwy_04_007,131,29.96967012422441,-95.35029064662777
Txy_WC_WL,121,29.96527967505531,-95.34906737344373,Txy_WC_006,134,29.96865707738859,-95.35114570373402
Txy_WP_WT,130,29.96786632268405,-95.34702767781731,tzy_WP_WJ,151,29.97129070509035,-95.3491282549029
tzy_WP_WJ,151,29.97129070509035,-95.3491282549029,Txy_WJ_001,150,29.97188934220123,-95.34905497638455
Txy_WC_006,134,29.96865707738859,-95.35114570373402,Txy_WC_005,133,29.970848817314,-95.35249130740297
Rwy_04_007,131,29.96967012422441,-95.35029064662777,Rwy_04_006,114,29.97203599604093,-95.35173480313986
Txy_WC_005,133,29.970848817314,-95.35249130740297,Txy_WC_WU,115,29.97151863165172,-95.35289210182302
Txy_WC_WU,115,29.97151863165172,-95.35289210182302,Txy_WU_001,113,29.97168201357203,-95.35251244360799
Txy_WU_001,113,29.97168201357203,-95.35251244360799,Rwy_04_006,114,29.97203599604093,-95.35173480313986
tzy_WP_WJ,151,29.97129070509035,-95.3491282549029,Txy_WP_WS,116,29.97272588549761,-95.34999527384846
Txy_WP_WS,116,29.97272588549761,-95.34999527384846,Txy_WS_001,112,29.97365790820236,-95.35173783629489
Txy_WC_WU,115,29.97151863165172,-95.35289210182302,Txy_WC_004,132,29.97243917211529,-95.35346260564171
Rwy_04_006,114,29.97203599604093,-95.35173480313986,Rwy_04_005,117,29.97457391806682,-95.35330462957191
Txy_WB_WH,161,29.97692047080827,-95.34771058391698,Txy_WA_WH,162,29.97645605766492,-95.3487144770388
Txy_WA_WL,136,29.96787477396939,-95.34347628846594,Txy_WA_WK,175,29.97160945282032,-95.3457519302846
Txy_WA_WK,175,29.97160945282032,-95.3457519302846,Txy_WA_WH,162,29.97645605766492,-95.3487144770388
Txy_WC_004,132,29.97243917211529,-95.35346260564171,Txy_WC_WR,111,29.97629381482,-95.35581481687416
Rwy_04_005,117,29.97457391806682,-95.35330462957191,Rwy_04_004,110,29.976798026448,-95.35461447319946
Txy_WS_001,112,29.97365790820236,-95.35173783629489,Rwy_04_005,117,29.97457391806682,-95.35330462957191
Txy_WC_WR,111,29.97629381482,-95.35581481687416,Txy_WR_001,99,29.97644228765975,-95.35543023368098
Txy_WR_001,99,29.97644228765975,-95.35543023368098,Rwy_04_004,110,29.976798026448,-95.35461447319946
Rwy_04_004,110,29.976798026448,-95.35461447319946,Txy_WR_002,100,29.9784164732036,-95.35465230955333
Txy_WR_002,100,29.9784164732036,-95.35465230955333,Txy_WP_WR,166,29.9801802448389,-95.35456769678581
Txy_WP_WS,116,29.97272588549761,-95.34999527384846,Txy_WP_WR,166,29.9801802448389,-95.35456769678581
Txy_WB_WH,161,29.97692047080827,-95.34771058391698,Txy_WB_002,267,29.9803356395288,-95.3497962944113
Txy_WB_002,267,29.9803356395288,-95.3497962944113,Txy_WB_RA,355,29.98353175250991,-95.35182349589378
Txy_WC_WR,111,29.97629381482,-95.35581481687416,Txy_WC_WQ,108,29.98122259347029,-95.35882986191389
Rwy_04_004,110,29.976798026448,-95.35461447319946,Rwy_04_003,109,29.98175203576336,-95.35767404739958
Txy_WP_WR,166,29.9801802448389,-95.35456769678581,Txy_WP_003,165,29.9825316784124,-95.3559990066222
Txy_WP_003,165,29.9825316784124,-95.3559990066222,Txy_WD_001,98,29.98267887619179,-95.35566717650585
Txy_WC_WQ,108,29.98122259347029,-95.35882986191389,Txy_WQ_001,96,29.98138679683049,-95.35845973886377
Txy_WQ_001,96,29.98138679683049,-95.35845973886377,Rwy_04_003,109,29.98175203576336,-95.35767404739958
Rwy_04_003,109,29.98175203576336,-95.35767404739958,Txy_WQ_002,97,29.98327850147106,-95.35761820010379
Rwy_04_003,109,29.98175203576336,-95.35767404739958,Rwy_04_002,102,29.98642776407593,-95.36053798133712
Txy_WP_003,165,29.9825316784124,-95.3559990066222,Txy_WP_WQ,164,29.98503990755683,-95.35754475327789
Txy_WQ_002,97,29.98327850147106,-95.35761820010379,Txy_WP_WQ,164,29.98503990755683,-95.35754475327789
Txy_WP_WQ,164,29.98503990755683,-95.35754475327789,Txy_WP_002,93,29.98673788850241,-95.3585930910637
Txy_WP_002,93,29.98673788850241,-95.3585930910637,Txy_WP_WW,94,29.98724209603481,-95.35889505898619
Txy_WC_WW,103,29.98569833388591,-95.36215450164966,Txy_WW_001,90,29.98606505244984,-95.36131997082965
Txy_WW_001,90,29.98606505244984,-95.36131997082965,Rwy_04_002,102,29.98642776407593,-95.36053798133712
Txy_WC_003,95,29.9841690006137,-95.36122902597825,Txy_WC_WW,103,29.98569833388591,-95.36215450164966
Txy_WC_WW,103,29.98569833388591,-95.36215450164966,Txy_WC_002,104,29.98691794908146,-95.36276120315257
Txy_WC_002,104,29.98691794908146,-95.36276120315257,Txy_WC_001,88,29.987361820717,-95.36211327290056
Txy_WC_001,88,29.987361820717,-95.36211327290056,Rwy_04_001,101,29.98772316773521,-95.36134466616488
Rwy_04_001,101,29.98772316773521,-95.36134466616488,Rwy_04_002,102,29.98642776407593,-95.36053798133712
Rwy_04_001,101,29.98772316773521,-95.36134466616488,Txy_WP_001,89,29.98808105549356,-95.36057431415242
Txy_WP_001,89,29.98808105549356,-95.36057431415242,Txy_WP_WC,105,29.98849649157194,-95.35965705504977
Rwy_04_002,102,29.98642776407593,-95.36053798133712,Txy_WW_002,91,29.98678322635297,-95.35977669607725
Txy_WW_002,91,29.98678322635297,-95.35977669607725,Txy_WP_WW,94,29.98724209603481,-95.35889505898619
Txy_WP_WW,94,29.98724209603481,-95.35889505898619,Txy_WP_WC,105,29.98849649157194,-95.35965705504977
Txy_WP_WW,94,29.98724209603481,-95.35889505898619,Txy_WW_003,92,29.98743855187674,-95.35857777833408
Txy_WW_003,92,29.98743855187674,-95.35857777833408,Rwy_03_001,163,29.98779356404477,-95.35784048744472
Rwy_03_001,163,29.98779356404477,-95.35784048744472,Txy_WW_004,264,29.98816349761296,-95.35703075048093
Txy_WP_WC,105,29.98849649157194,-95.35965705504977,Txy_NB_001,106,29.9903056177168,-95.36057082742332
Txy_NB_001,106,29.9903056177168,-95.36057082742332,Txy_NB_002,86,29.99055763116445,-95.36004701000086
Txy_NA_001,107,29.99094755619099,-95.36096542877075,Txy_NA_002,87,29.99120698612785,-95.36044902010474
Txy_NA_002,87,29.99120698612785,-95.36044902010474,Txy_NA_003,81,29.99166690697097,-95.35731082468533
Txy_NB_002,86,29.99055763116445,-95.36004701000086,Txy_NB_003,82,29.99091039399751,-95.3570161648018
Txy_NA_003,81,29.99166690697097,-95.35731082468533,Txy_WB_NA,85,29.99163541045609,-95.35677299543714
Txy_NB_003,82,29.99091039399751,-95.3570161648018,Txy_WB_NB,84,29.99086582458777,-95.3563246718115
Txy_WB_NA,85,29.99163541045609,-95.35677299543714,Txy_WB_NB,84,29.99086582458777,-95.3563246718115
Txy_WB_NB,84,29.99086582458777,-95.3563246718115,Txy_NB_004,83,29.99081479546922,-95.35559517407448
Txy_NB_004,83,29.99081479546922,-95.35559517407448,Txy_NB_NE,66,29.99076961651364,-95.35483845792045
Txy_WB_NA,85,29.99163541045609,-95.35677299543714,Txy_NA_NE,80,29.99165819230736,-95.35483994861666
Txy_WW_004,264,29.98816349761296,-95.35703075048093,Txy_WA_WW,141,29.98856592783842,-95.35616359924269
Txy_WA_WW,141,29.98856592783842,-95.35616359924269,Txy_WB_WW,142,29.98901285565434,-95.35519523919372
Txy_WB_WW,142,29.98901285565434,-95.35519523919372,Txy_WB_001,144,29.9886099054234,-95.35494671532628
Txy_WB_001,144,29.9886099054234,-95.35494671532628,Txy_WB_WV,143,29.98836011178175,-95.35478875723764
Txy_WB_WW,142,29.98901285565434,-95.35519523919372,Txy_WW_NE,149,29.98919931870324,-95.35484007279936
Txy_WV_001,139,29.98750946310213,-95.3566472135927,Txy_WA_WV,140,29.98792356207285,-95.35573359575362
Txy_WA_WV,140,29.98792356207285,-95.35573359575362,Txy_WA_WW,141,29.98856592783842,-95.35616359924269
Txy_WA_WV,140,29.98792356207285,-95.35573359575362,Txy_WA_WD,146,29.9863437964012,-95.35475845054009
Txy_WA_WD,146,29.9863437964012,-95.35475845054009,Txy_WB_WD,145,29.98677146479626,-95.35380497871111
Txy_WB_WD,145,29.98677146479626,-95.35380497871111,Txy_WB_WV,143,29.98836011178175,-95.35478875723764
Txy_WB_NR,224,29.98503702683412,-95.3527569900845,Txy_WB_WD,145,29.98677146479626,-95.35380497871111
Txy_WB_WD,145,29.98677146479626,-95.35380497871111,Txy_WD_NR,147,29.98867575639212,-95.35275719554676
Txy_NR_007,302,29.98570260485603,-95.35275759651685,Txy_WD_NR,147,29.98867575639212,-95.35275719554676
Txy_WD_NR,147,29.98867575639212,-95.35275719554676,Txy_WW_NR,69,29.98920313873803,-95.35276692083627
Txy_WD_002,265,29.98457963402508,-95.35483844233309,Txy_WA_WD,146,29.9863437964012,-95.35475845054009
Txy_WA_WE,227,29.98360049476306,-95.3530746973695,Txy_WA_WD,146,29.9863437964012,-95.35475845054009
Txy_WW_NE,149,29.98919931870324,-95.35484007279936,Txy_NC_NE,148,29.98994808612139,-95.35483513130957
Txy_NC_NE,148,29.98994808612139,-95.35483513130957,Txy_NB_NE,66,29.99076961651364,-95.35483845792045
Txy_NB_NE,66,29.99076961651364,-95.35483845792045,Txy_NA_NE,80,29.99165819230736,-95.35483994861666
Txy_NA_NE,80,29.99165819230736,-95.35483994861666,Txy_NE_010,60,29.9926039620662,-95.3548400319163
Txy_NA_NE,80,29.99165819230736,-95.35483994861666,Txy_NA_004,61,29.99176325911055,-95.35422157766672
Txy_NA_004,61,29.99176325911055,-95.35422157766672,Txy_NA_NR,62,29.99176601589306,-95.35275878054496
Txy_NB_NE,66,29.99076961651364,-95.35483845792045,Txy_NB_005,65,29.99076971939135,-95.35422130364367
Txy_NB_005,65,29.99076971939135,-95.35422130364367,Txy_NB_NR,63,29.99076995028773,-95.35276454844654
Txy_NC_NE,148,29.98994808612139,-95.35483513130957,Txy_NC_001,67,29.98994467282078,-95.35423174204733
Txy_NC_001,67,29.98994467282078,-95.35423174204733,Txy_NC_NR,68,29.98994404690305,-95.35276082843129
Txy_WW_NR,69,29.98920313873803,-95.35276692083627,Txy_NC_NR,68,29.98994404690305,-95.35276082843129
Txy_NC_NR,68,29.98994404690305,-95.35276082843129,Txy_NB_NR,63,29.99076995028773,-95.35276454844654
Txy_NB_NR,63,29.99076995028773,-95.35276454844654,Txy_NA_NR,62,29.99176601589306,-95.35275878054496
Txy_NE_010,60,29.9926039620662,-95.3548400319163,Rwy_02_001,58,29.99340838825016,-95.35483501125283
Rwy_02_001,58,29.99340838825016,-95.35483501125283,Txy_NE_009,59,29.99423853231333,-95.35484548084821
Txy_NE_009,59,29.99423853231333,-95.35484548084821,Txy_CC_NE,167,29.9952008796796,-95.35485093464848
Rwy_02_001,58,29.99340838825016,-95.35483501125283,Rwy_02_002,55,29.9934143368117,-95.35373110978693
Rwy_02_002,55,29.9934143368117,-95.35373110978693,Rwy_02_003,57,29.99341448851535,-95.35276220675549
Txy_NA_NR,62,29.99176601589306,-95.35275878054496,Txy_NR_002,54,29.99259771675362,-95.35276526920714
Txy_NR_002,54,29.99259771675362,-95.35276526920714,Rwy_02_003,57,29.99341448851535,-95.35276220675549
Rwy_02_003,57,29.99341448851535,-95.35276220675549,Txy_NR_001,56,29.99423406038341,-95.35276237469864
Txy_NR_001,56,29.99423406038341,-95.35276237469864,Txy_CC_NR,168,29.99520847498198,-95.35276271429652
Txy_NB_NR,63,29.99076995028773,-95.35276454844654,Txy_NB_006,64,29.99077004244013,-95.352155645271
Txy_NB_006,64,29.99077004244013,-95.352155645271,Txy_NB_NF,78,29.99077507847926,-95.35075369424634
Txy_NB_NF,78,29.99077507847926,-95.35075369424634,Txy_NB_ND,74,29.99077779218331,-95.3480912370975
Txy_NB_ND,74,29.99077779218331,-95.3480912370975,Txy_NB_007,75,29.9907805500775,-95.34728485416686
Txy_NA_NR,62,29.99176601589306,-95.35275878054496,Txy_NA_NF,79,29.99177588242284,-95.34995811692993
Txy_NB_NF,78,29.99077507847926,-95.35075369424634,Txy_NA_NF,79,29.99177588242284,-95.34995811692993
Txy_NA_NF,79,29.99177588242284,-95.34995811692993,Txy_NF_001,51,29.99260557399458,-95.34830566468652
Txy_NF_001,51,29.99260557399458,-95.34830566468652,Rwy_02_004,52,29.99342558611394,-95.34667570936556
Rwy_02_003,57,29.99341448851535,-95.35276220675549,Rwy_02_004,52,29.99342558611394,-95.34667570936556
Txy_NC_NR,68,29.98994404690305,-95.35276082843129,Txy_NC_002,70,29.98994643060875,-95.35215528979006
Txy_NC_002,70,29.98994643060875,-95.35215528979006,Txy_NC_NF,71,29.98994621671129,-95.35076192246211
Txy_NC_NF,71,29.98994621671129,-95.35076192246211,Txy_NB_NF,78,29.99077507847926,-95.35075369424634
Txy_NB_ND,74,29.99077779218331,-95.3480912370975,Txy_NC_ND,72,29.9899540888909,-95.34810341637345
Txy_NC_ND,72,29.9899540888909,-95.34810341637345,Txy_ND_001,76,29.98951068198223,-95.34811137388178
Txy_NB_007,75,29.9907805500775,-95.34728485416686,Txy_NC_003,73,29.98994885247913,-95.34727857499918
Txy_NC_003,73,29.98994885247913,-95.34727857499918,Txy_ND_002,77,29.98951077716446,-95.34728601887002
Txy_NC_NF,71,29.98994621671129,-95.35076192246211,Txy_NF_002,238,29.98950995842921,-95.35076392460178
Txy_CC_NE,167,29.9952008796796,-95.35485093464848,Txy_CC_NR,168,29.99520847498198,-95.35276271429652
Txy_CC_NR,168,29.99520847498198,-95.35276271429652,Txy_CC_001,169,29.99520500529294,-95.35168505858708
