n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B_003,129,32.8860942957,-97.0518978494,Rwy_03_017,782,32.8860838325,-97.0509053543
Rwy_03_017,782,32.8860838325,-97.0509053543,Txy_B_004,128,32.8860855375,-97.0499068564
Txy_B_004,128,32.8860855375,-97.0499068564,Txy_B_F,801,32.8860754625,-97.0489409421
Rwy_03_016,783,32.8889223667,-97.0508908741,Txy_F6_001,63,32.8873047732,-97.049769161
Txy_F6_001,63,32.8873047732,-97.049769161,Txy_B_F,801,32.8860754625,-97.0489409421
Rwy_02_016,754,32.8856328148,-97.0547777912,Txy_A_010,122,32.8853298674,-97.0538126425
Txy_A_010,122,32.8853298674,-97.0538126425,Txy_A_E,770,32.8851507352,-97.0528676956
Txy_A_E,770,32.8851507352,-97.0528676956,Txy_A_013,121,32.8850663925,-97.051915365
Txy_A_013,121,32.8850663925,-97.051915365,Rwy_03_018,781,32.8850542564,-97.0509177385
Rwy_03_018,781,32.8850542564,-97.0509177385,Txy_A_014,120,32.8850465414,-97.0499063377
Txy_A_014,120,32.8850465414,-97.0499063377,Txy_A_F,800,32.8850443362,-97.0489465516
Rwy_02_017,753,32.879122669,-97.0547903782,Txy_WR_002,94,32.8791136662,-97.0538330104
Txy_WR_002,94,32.8791136662,-97.0538330104,Txy_WR_003,62,32.879117109,-97.0519242615
Txy_WR_003,62,32.879117109,-97.0519242615,Rwy_03_021,1015,32.879112221,-97.0509480778
Txy_F_WP,799,32.8805639506,-97.0489718863,Txy_WP_001,61,32.8805683917,-97.0499234306
Txy_WP_001,61,32.8805683917,-97.0499234306,Rwy_03_019,1014,32.8805743347,-97.0509407129
Txy_F_WQ,798,32.87982904,-97.0489793,Txy_WQ_001,60,32.8798386032,-97.0499223646
Txy_WQ_001,60,32.8798386032,-97.0499223646,Rwy_03_020,1013,32.8798452237,-97.0509437118
Txy_F_WR,797,32.8791001011,-97.0489809437,Txy_WR_001,59,32.879108768,-97.0499229523
Txy_WR_001,59,32.879108768,-97.0499229523,Rwy_03_021,1015,32.879112221,-97.0509480778
Txy_C_WR,748,32.8791355136,-97.0579912114,Txy_WR_004,58,32.8791246733,-97.0557338472
Txy_WR_004,58,32.8791246733,-97.0557338472,Rwy_02_017,753,32.879122669,-97.0547903782
Txy_L_EF,918,32.9155811682,-97.0318488495,Txy_EF_001,139,32.9155839181,-97.0308506498
Txy_EF_001,139,32.9155839181,-97.0308506498,Rwy_04_001,941,32.9155809541,-97.0298884649
Txy_L_EG,916,32.9148577942,-97.0318498572,Txy_EG_001,57,32.9148565876,-97.0308556427
Txy_EG_001,57,32.9148565876,-97.0308556427,Rwy_04_002,940,32.9148432953,-97.0298884805
Txy_L_EH,915,32.9141205697,-97.0318431357,Txy_EH_001,55,32.9141302591,-97.0308549367
Txy_EH_001,55,32.9141302591,-97.0308549367,Rwy_04_003,939,32.9141171379,-97.0298977537
Rwy_04_001,941,32.9155809541,-97.0298884649,Txy_EF_002,56,32.9155816876,-97.0289691928
Txy_EF_002,56,32.9155816876,-97.0289691928,Txy_M_EF,953,32.9155754782,-97.0279313243
Rwy_04_002,940,32.9148432953,-97.0298884805,Txy_EG_002,52,32.9148472628,-97.0289647353
Txy_EG_002,52,32.9148472628,-97.0289647353,Txy_M_EG,952,32.9148446783,-97.0279341307
Txy_L_Y,912,32.910063813,-97.0318795339,Txy_Y_008,112,32.9100625745,-97.0308920507
Txy_Y_008,112,32.9100625745,-97.0308920507,Rwy_04_004,938,32.9100532424,-97.0299078883
Rwy_04_004,938,32.9100532424,-97.0299078883,Txy_Y_009,110,32.9100566264,-97.0288907836
Txy_Y_009,110,32.9100566264,-97.0288907836,Txy_M_Y,951,32.9100476138,-97.0279631308
Txy_L_Z,911,32.9090323362,-97.0318875766,Txy_Z_005,104,32.9090273232,-97.0309052037
Txy_Z_005,104,32.9090273232,-97.0309052037,Rwy_04_005,937,32.9090239284,-97.0299242973
Rwy_04_005,937,32.9090239284,-97.0299242973,Txy_Z_006,103,32.9090227862,-97.0288939129
Txy_Z_006,103,32.9090227862,-97.0288939129,Txy_M_Z,950,32.9090175387,-97.0279694607
Txy_L_EJ,909,32.9046668305,-97.0319040684,Txy_EJ_001,51,32.9046613019,-97.0309152183
Txy_EJ_001,51,32.9046613019,-97.0309152183,Rwy_04_006,936,32.9046639464,-97.0299476315
Rwy_04_006,936,32.9046639464,-97.0299476315,Txy_EJ_002,50,32.9046523525,-97.0289425423
Txy_EJ_002,50,32.9046523525,-97.0289425423,Txy_M_EJ,949,32.9046504957,-97.0279875998
Txy_L_EJ,909,32.9046668305,-97.0319040684,Txy_L1_001,46,32.9034394901,-97.0310679241
Txy_L1_001,46,32.9034394901,-97.0310679241,Rwy_04_007,935,32.901830825,-97.0299622398
Txy_L_EK,907,32.9010944556,-97.0319234021,Txy_EK_001,45,32.9010850188,-97.030932931
Txy_EK_001,45,32.9010850188,-97.030932931,Rwy_04_008,934,32.9010877502,-97.0299657161
Rwy_04_008,934,32.9010877502,-97.0299657161,Txy_EK_002,44,32.901077748,-97.0290040773
Txy_EK_002,44,32.901077748,-97.0290040773,Txy_M_EK,948,32.9010810762,-97.0280101723
Txy_L_EK,907,32.9010944556,-97.0319234021,Txy_L2_001,41,32.8998796001,-97.0310857428
Txy_L2_001,41,32.8998796001,-97.0310857428,Rwy_04_009,933,32.8982449177,-97.0299855613
Txy_L_K8,905,32.8975226837,-97.0319388953,Txy_K8_001,38,32.8975213127,-97.030955573
Txy_K8_001,38,32.8975213127,-97.030955573,Rwy_04_010,932,32.8975152719,-97.029987354
Rwy_04_010,932,32.8975152719,-97.029987354,Txy_K8_002,37,32.8975012127,-97.0290213968
Txy_K8_002,37,32.8975012127,-97.0290213968,Txy_M_K8,947,32.8975041858,-97.0280271309
Rwy_04_011,931,32.8968139799,-97.0299862584,Txy_L3_001,36,32.8951721929,-97.0311099809
Txy_L3_001,36,32.8951721929,-97.0311099809,Txy_L_EL,903,32.8939517388,-97.0319593059
Txy_L_EL,903,32.8939517388,-97.0319593059,Txy_EL_001,35,32.8939500857,-97.0309785327
Txy_EL_001,35,32.8939500857,-97.0309785327,Rwy_04_012,930,32.8939347088,-97.0300117281
Rwy_04_012,930,32.8939347088,-97.0300117281,Txy_EL_002,34,32.8939329205,-97.0290160558
Txy_EL_002,34,32.8939329205,-97.0290160558,Txy_M_EL,946,32.8939319818,-97.0280481256
Txy_L_EL,903,32.8939517388,-97.0319593059,Txy_L4_001,27,32.8928578877,-97.0312189724
Txy_L4_001,27,32.8928578877,-97.0312189724,Txy_L4_L5,662,32.8921601511,-97.0307608099
Txy_L_EM,901,32.8903720516,-97.0319837329,Txy_L5_001,26,32.8914678128,-97.0312306771
Txy_L5_001,26,32.8914678128,-97.0312306771,Txy_L4_L5,662,32.8921601511,-97.0307608099
Txy_L_EM,901,32.8903720516,-97.0319837329,Txy_EM_001,25,32.8903769055,-97.0310004882
Txy_EM_001,25,32.8903769055,-97.0310004882,Rwy_04_015,927,32.8903601447,-97.0300224581
Rwy_04_015,927,32.8903601447,-97.0300224581,Txy_EM_002,24,32.8903658945,-97.0290103581
Txy_EM_002,24,32.8903658945,-97.0290103581,Txy_M_EM,945,32.8903668712,-97.0280547374
Rwy_04_016,926,32.888992085,-97.030027846,Txy_L6_001,23,32.8872250316,-97.0311791216
Txy_L6_001,23,32.8872250316,-97.0311791216,Txy_B_L,899,32.8860124777,-97.0320025159
Txy_B_L,899,32.8860124777,-97.0320025159,Txy_B_006,127,32.8860092611,-97.0310323638
Txy_B_006,127,32.8860092611,-97.0310323638,Rwy_04_017,925,32.8860081395,-97.030046492
Rwy_04_017,925,32.8860081395,-97.030046492,Txy_B_007,126,32.8860022172,-97.0290184021
Txy_B_007,126,32.8860022172,-97.0290184021,Txy_B_M,944,32.8860044696,-97.0280903578
Txy_A_L,898,32.8849832103,-97.0320097217,Txy_A_015,119,32.884976628,-97.0310350437
Txy_A_015,119,32.884976628,-97.0310350437,Rwy_04_018,924,32.8849753536,-97.030051471
Rwy_04_018,924,32.8849753536,-97.030051471,Txy_A_016,118,32.8849675382,-97.0290610911
Txy_A_016,118,32.8849675382,-97.0290610911,Txy_A_M,943,32.8849664064,-97.028096015
Txy_L_EP,896,32.8805077846,-97.0320225047,Txy_EP_001,22,32.8805030894,-97.0310334459
Txy_EP_001,22,32.8805030894,-97.0310334459,Rwy_04_019,923,32.8804919481,-97.0300737972
Txy_L_EQ,895,32.8797656001,-97.0320278852,Txy_EQ_001,21,32.8797612793,-97.031037177
