id,index,lat,lon,yEdId,domain,refName,type
txy_E_014,156,35.217406026258,-80.95028893838695,n156,Txy,null,null
txy_E_015,157,35.21865807383331,-80.95039846685286,n157,Txy,null,null
txy_E_016,158,35.22115446173113,-80.95062051335358,n158,Txy,null,null
txy_E_017,159,35.22338406939309,-80.95081393540411,n159,Txy,null,null
txy_E_018,160,35.22653182258625,-80.95107788756101,n160,Txy,null,null
txy_E_019,161,35.22727350006357,-80.95123354534672,n161,Txy,null,null
txy_E_020,162,35.22731152182629,-80.95213670014834,n162,Txy,null,null
parking_A_001,163,35.20866020531264,-80.93741410080287,n163,Park,null,null
parking_A_002,164,35.20621666666667,-80.9372059487373,n164,Park,null,null
parking_A_003,165,35.20393101732879,-80.93701701186276,n165,Park,null,null
parking_B_001,166,35.21214691926111,-80.9418171074756,n166,Park,null,null
parking_B_002,167,35.2116064729029,-80.94131523945933,n167,Park,null,null
parking_B_003,168,35.21425033268788,-80.93809685863356,n168,Park,null,null
parking_C_001,169,35.21197763946486,-80.93720235159604,n169,Park,null,null
txy_C_001,170,35.20104678998668,-80.93498815457482,n170,Txy,null,null
txy_C_002,171,35.20208725783324,-80.93555502815806,n171,Txy,null,null
txy_C_003,172,35.20371635164052,-80.93568712339271,n172,Txy,null,null
txy_C_004,173,35.20515093755429,-80.93582772322188,n173,Txy,null,null
txy_C_005,174,35.20687941600777,-80.93596677270266,n174,Txy,null,null
txy_C_006,175,35.20772392265423,-80.93603186937065,n175,Txy,null,null
txy_C_007,176,35.20940435824583,-80.93618977818196,n176,Txy,null,null
ramp_C_001,177,35.21211136401726,-80.93641862129468,n177,Ramp,null,null
txy_C_009,178,35.21404017441451,-80.93657528618428,n178,Txy,null,null
txy_C_R,179,35.21566573888303,-80.93671694026459,n179,Txy,null,null
txy_C_A,180,35.21665590614185,-80.93679548812182,n180,Txy,null,null
txy_C_012,181,35.21730310970791,-80.93685474966394,n181,Txy,null,null
txy_C_013,182,35.2193624526525,-80.93703608764758,n182,Txy,null,null
txy_C_M,183,35.21978514525703,-80.93707030603963,n183,Txy,null,null
txy_C_015,184,35.22187561737704,-80.93725543855729,n184,Txy,null,null
txy_C_016,185,35.22398600945948,-80.93743178582412,n185,Txy,null,null
