n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_008,311,39.17648745711919,-76.66733451771768,Ramp_03_007,310,39.17707965262795,-76.66783489411307
Ramp_03_007,310,39.17707965262795,-76.66783489411307,Gate_03_005,27,39.17739146173749,-76.66718557359142
Ramp_03_008,311,39.17648745711919,-76.66733451771768,Gate_03_006,28,39.17710428116178,-76.66700214635578
Ramp_03_008,311,39.17648745711919,-76.66733451771768,Ramp_03_009,312,39.17623527780147,-76.66657639458334
Txy_A_018,299,39.17527149108657,-76.66785007288895,Ramp_02_012,303,39.17551617593561,-76.66782161916429
Ramp_03_009,312,39.17623527780147,-76.66657639458334,Ramp_03_010,313,39.17613388513226,-76.66631012331828
Ramp_03_010,313,39.17613388513226,-76.66631012331828,Txy_A_022,314,39.17597754990742,-76.6658966421893
Txy_A_021,208,39.17571519263623,-76.6661151079312,Txy_A_022,314,39.17597754990742,-76.6658966421893
Txy_A_022,314,39.17597754990742,-76.6658966421893,Txy_A_023,316,39.17645795597552,-76.66549496418911
Txy_A_023,316,39.17645795597552,-76.66549496418911,Txy_A_024,213,39.17701680605583,-76.66502052555536
Txy_P_014,209,39.1753679730819,-76.66549961930187,Txy_P_015,212,39.17667427796704,-76.66440255268573
Ramp_03_012,317,39.17703312672222,-76.66555705099412,Gate_03_009,31,39.17721183323999,-76.6659569378563
Ramp_03_011,315,39.17668260264217,-76.6658525223505,Gate_03_008,30,39.17691467677234,-76.66620248701669
Ramp_03_009,312,39.17623527780147,-76.66657639458334,Gate_03_007,29,39.17682174368145,-76.66654057766513
Txy_A_023,316,39.17645795597552,-76.66549496418911,Ramp_03_011,315,39.17668260264217,-76.6658525223505
Txy_A_024,213,39.17701680605583,-76.66502052555536,Ramp_03_012,317,39.17703312672222,-76.66555705099412
Ramp_04_006,323,39.17758508221575,-76.66509685797082,Ramp_04_005,322,39.17795613779517,-76.66543979547956
Ramp_04_005,322,39.17795613779517,-76.66543979547956,Ramp_04_004,321,39.17827554985396,-76.66573586250686
Ramp_04_005,322,39.17795613779517,-76.66543979547956,Gate_03_011,33,39.17775235912743,-76.66640620009102
Txy_P_015,212,39.17667427796704,-76.66440255268573,Txy_C_P,216,39.17745746705933,-76.66374068968094
Txy_C_A,218,39.17790412603883,-76.66335758075881,Txy_A_026,215,39.17841387439394,-76.66292991376629
Ramp_04_007,324,39.17776676604721,-76.6645935233768,Gate_04_007,44,39.17844241933412,-76.66445704786491
Ramp_04_001,319,39.17958379467567,-76.66688806814982,Gate_04_001,38,39.17996968739276,-76.6667893860157
Ramp_04_001,319,39.17958379467567,-76.66688806814982,Gate_03_015,37,39.17922436863838,-76.66786423716411
