id,index,lat,lon,yEdId,domain,refName,type
Txy_P_005,232,39.18350994321986,-76.67852613630743,n232,Txy,null,null
Txy_P_006,233,39.1828947451428,-76.67796207981279,n233,Txy,null,null
Parking_deicing_003,234,39.18396480464713,-76.67825670228967,n234,Park,null,null
Parking_deicing_004,235,39.18347555950623,-76.67780529434992,n235,Park,null,null
Parking_deicing_005,236,39.18286680340642,-76.67723823450778,n236,Park,null,null
Parking_deicing_001,237,39.1848843206255,-76.67911610511311,n237,Park,null,null
Txy_P_002,238,39.18491747763498,-76.67983054325641,n238,Txy,null,null
Txy_A_003,239,39.18116363199274,-76.67528705813784,n239,Txy,null,null
Txy_A_002,240,39.18179277517621,-76.6758736071236,n240,Txy,null,null
Ramp_01_001,241,39.18131880648601,-76.67500590722261,n241,Ramp,null,null
Txy_A_001,242,39.18214673138944,-76.67620323741846,n242,Txy,null,null
Ramp_deicing2_001,243,39.17640483175772,-76.66073467924171,n243,Ramp,null,null
Ramp_deicing2_002,244,39.17618309508259,-76.66017089905603,n244,Ramp,null,null
Ramp_deicing2_003,245,39.17612607609859,-76.66001769825175,n245,Ramp,null,null
Ramp_deicing2_005,246,39.17578554524415,-76.65914752394997,n246,Ramp,null,null
Ramp_deicing2_006,247,39.17559547658006,-76.65863686093887,n247,Ramp,null,null
Txy_C_006,248,39.17663123641892,-76.66005236589248,n248,Txy,null,null
Txy_C_007,249,39.17646809780536,-76.65961727371808,n249,Txy,null,null
Txy_C_008,250,39.17626219474421,-76.65909843474853,n250,Txy,null,null
Txy_C_009,251,39.17606737472553,-76.65859185423983,n251,Txy,null,null
Txy_U_003,252,39.17416554674564,-76.66028921040602,n252,Txy,null,null
Txy_U_004,253,39.17413623818262,-76.65983811815359,n253,Txy,null,null
Txy_U_005,254,39.17411180114994,-76.65930519865361,n254,Txy,null,null
Txy_U_006,255,39.174082482905,-76.6587827715965,n255,Txy,null,null
Ramp_deicing2_012,256,39.17463863947273,-76.66089904164807,n256,Ramp,null,null
Ramp_deicing2_011,257,39.17460594151056,-76.66031433664345,n257,Ramp,null,null
Ramp_deicing2_010,258,39.17459603409833,-76.66015986247646,n258,Ramp,null,null
Ramp_deicing2_008,259,39.17454747380834,-76.65925854997508,n259,Ramp,null,null
Ramp_deicing2_007,260,39.17451682080064,-76.65873367184504,n260,Ramp,null,null
Parking_deicing2_003,261,39.1755422324421,-76.66007258358303,n261,Park,null,null
Parking_deicing2_004,262,39.17540109941338,-76.65971450579588,n262,Park,null,null
Parking_deicing2_002,263,39.17559589493843,-76.66022182819151,n263,Park,null,null
Parking_deicing2_001,264,39.17581716588521,-76.66079257243535,n264,Park,null,null
Parking_deicing2_006,265,39.17500165754998,-76.65868624558607,n265,Park,null,null
Parking_deicing2_005,266,39.17520780353103,-76.65920087854376,n266,Park,null,null
Ramp_deicing_001,267,39.18482515633193,-76.67798916160432,n267,Ramp,null,null
Ramp_deicing_002,268,39.18435835806466,-76.67743631315248,n268,Ramp,null,null
Ramp_deicing_003,269,39.18388666394859,-76.67688779917171,n269,Ramp,null,null
Ramp_deicing_004,270,39.18338833036307,-76.67630635357222,n270,Ramp,null,null
Ramp_deicing_005,271,39.1827907442764,-76.67590468189795,n271,Ramp,null,null
Ramp_01_002,272,39.18032629600691,-76.67408607073011,n272,Ramp,null,null
Txy_A_004,273,39.18017299185591,-76.67436508292111,n273,Txy,null,null
Ramp_01_003,274,39.17995563690354,-76.67374167793582,n274,Ramp,null,null
Txy_A_005,275,39.17979978582039,-76.67402548274049,n275,Txy,null,null
Ramp_01_004,276,39.1796907153289,-76.6734956509605,n276,Ramp,null,null
Txy_A_006,277,39.17954036507714,-76.67378233429515,n277,Txy,null,null
Ramp_01_005,278,39.17919039782482,-76.67302984930443,n278,Ramp,null,null
Ramp_01_006,279,39.17890411491632,-76.67264547209416,n279,Ramp,null,null
Txy_A_009,280,39.17826917601512,-76.67260135355879,n280,Txy,null,null
Ramp_01_007,281,39.1784599914703,-76.67225255715958,n281,Ramp,null,null
Ramp_02_002,282,39.17754948588468,-76.67136326958652,n282,Ramp,null,null
Txy_A_012,283,39.17733509358308,-76.6717373383892,n283,Txy,null,null
Ramp_02_001,284,39.17785224067116,-76.6716451261504,n284,Ramp,null,null
Txy_A_011,285,39.17764307696446,-76.672027221033,n285,Txy,null,null
Ramp_01_008,286,39.17815126269971,-76.67194401186696,n286,Ramp,null,null
Txy_A_010,287,39.17794559632102,-76.67230375897131,n287,Txy,null,null
Ramp_02_003,288,39.1769203216411,-76.67081498612248,n288,Ramp,null,null
Txy_A_013,289,39.17672643931014,-76.67116511244161,n289,Txy,null,null
Ramp_02_004,290,39.17664260747787,-76.6705595286953,n290,Ramp,null,null
Txy_A_014,291,39.17651763762925,-76.67096580828772,n291,Txy,null,null
Ramp_02_005,292,39.17638248966392,-76.67030620974926,n292,Ramp,null,null
Txy_A_015,293,39.17634295124648,-76.67080624935647,n293,Txy,null,null
Ramp_02_006,294,39.17597573538286,-76.66993610390195,n294,Ramp,null,null
Txy_A_016,295,39.17584566689668,-76.67035553952051,n295,Txy,null,null
Ramp_02_007,296,39.17568757063449,-76.66899688431214,n296,Ramp,null,null
Txy_A_017,297,39.17535653072665,-76.669109542878,n297,Txy,null,null
Ramp_02_008,298,39.17589198822783,-76.66831686023087,n298,Ramp,null,null
