n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_J_Z,100,28.43792134665693,-81.32452211439951,Txy_J_004,59,28.43865497197711,-81.32314409721609
Txy_J_Z,100,28.43792134665693,-81.32452211439951,Txy_Y_Z,34,28.43056298558327,-81.32445311932713
Txy_B_B4,86,28.43400148665698,-81.31997083583049,Txy_C_B4,87,28.43401782574192,-81.31841725727257
Txy_J_004,59,28.43865497197711,-81.32314409721609,Rwy_02_003,61,28.43917275097627,-81.32220522763666
Rwy_02_003,61,28.43917275097627,-81.32220522763666,Txy_J_005,60,28.43963602808335,-81.32129733613216
Txy_J_005,60,28.43963602808335,-81.32129733613216,Txy_B_J,81,28.43985582410349,-81.32003577823382
Txy_B_J,81,28.43985582410349,-81.32003577823382,Txy_C_J,82,28.4392209317879,-81.31849523061622
Txy_B1_001,26,28.44818341953333,-81.32611609852266,Txy_B1_002,28,28.4481985499145,-81.32519526688093
Txy_B1_002,28,28.4481985499145,-81.32519526688093,Txy_B1_003,66,28.44820848449908,-81.3231625735177
Txy_B1_003,66,28.44820848449908,-81.3231625735177,Rwy_02_001,65,28.44822762051931,-81.32230415039567
Txy_A1_B1,27,28.44804285571075,-81.32796343797533,Rwy_01_001,25,28.44817502651715,-81.32698064801608
Rwy_01_001,25,28.44817502651715,-81.32698064801608,Txy_B1_001,26,28.44818341953333,-81.32611609852266
Txy_A1_B1,27,28.44804285571075,-81.32796343797533,Txy_A_A1,452,28.44681470505449,-81.32929677548564
Txy_A_A1,452,28.44681470505449,-81.32929677548564,Txy_A_001,67,28.44538891975238,-81.32940259242028
Txy_A_001,67,28.44538891975238,-81.32940259242028,Txy_A_101,435,28.44538694453582,-81.32989630218636
Txy_A_101,435,28.44538694453582,-81.32989630218636,Parking_A_002,436,28.44539671899831,-81.33086520008045
Parking_A_002,436,28.44539671899831,-81.33086520008045,Parking_A_001,437,28.44699923753048,-81.33086605867203
Txy_A_001,67,28.44538891975238,-81.32940259242028,Txy_A_002,68,28.43988195356323,-81.32934324555677
Txy_A_002,68,28.43988195356323,-81.32934324555677,Txy_A_003,450,28.4379704008548,-81.32931339463133
Txy_A_003,450,28.4379704008548,-81.32931339463133,Parking_A_003,451,28.43794090779326,-81.33084739791488
Txy_A_003,450,28.4379704008548,-81.32931339463133,Txy_A_J,69,28.43668183195752,-81.32930468170066
Txy_A_J,69,28.43668183195752,-81.32930468170066,Parking_J_001,442,28.43667017644139,-81.33084808271707
Txy_A_J,69,28.43668183195752,-81.32930468170066,Txy_A_004,438,28.43339214491261,-81.32926940462963
Txy_A_004,438,28.43339214491261,-81.32926940462963,Txy_A_005,448,28.43154051000308,-81.32925039551921
Txy_A_005,448,28.43154051000308,-81.32925039551921,Parking_A_005,449,28.43151562696571,-81.33123337457796
Txy_A_004,438,28.43339214491261,-81.32926940462963,Parking_A_004,443,28.43337634232595,-81.33125815261084
Txy_A_005,448,28.43154051000308,-81.32925039551921,Txy_A_A2,71,28.42906465330338,-81.32922172041637
Txy_A_A2,71,28.42906465330338,-81.32922172041637,Parking_A2_001,444,28.42901864186026,-81.33117678294676
Txy_A_A2,71,28.42906465330338,-81.32922172041637,Txy_A_E,73,28.42648737433712,-81.32919353604497
Txy_A_E,73,28.42648737433712,-81.32919353604497,Parking_E_001,445,28.42645372868715,-81.3312428246687
Txy_A_E,73,28.42648737433712,-81.32919353604497,Txy_A_006,446,28.42043572392656,-81.32913859798644
Txy_A_006,446,28.42043572392656,-81.32913859798644,Parking_A_006,447,28.42041883938619,-81.33111206723378
Txy_A_006,446,28.42043572392656,-81.32913859798644,Txy_A_007,439,28.41957212370942,-81.32912403389454
Txy_A_007,439,28.41957212370942,-81.32912403389454,Txy_A_008,440,28.41868322209313,-81.32911031178773
Txy_A_008,440,28.41868322209313,-81.32911031178773,Txy_A_009,441,28.41867603391941,-81.3295533600793
Txy_A_008,440,28.41868322209313,-81.32911031178773,Txy_A_A3,75,28.41534591065678,-81.32907713789933
Txy_A_A3,75,28.41534591065678,-81.32907713789933,Parking_A_010,432,28.41380625189404,-81.32905935490534
Parking_A_010,432,28.41380625189404,-81.32905935490534,Parking_A_011,433,28.41126618537431,-81.32903616364554
Parking_A_011,433,28.41126618537431,-81.32903616364554,Parking_A_007,434,28.40894094878167,-81.3327262684509
Txy_A3_001,103,28.41400692450045,-81.33697229502192,Gate_05_001,1,28.41482869627539,-81.33698340263936
Txy_A3_002,104,28.41401536134831,-81.33657204195462,Gate_05_002,0,28.41483064424238,-81.33658353435789
Txy_A3_003,105,28.41401226456484,-81.33617427295773,Gate_05_003,425,28.41485180964507,-81.33618585364249
Txy_A3_004,106,28.41401395621866,-81.33552992235428,Gate_05_004,427,28.41490373760356,-81.33554344781727
Txy_A3_005,107,28.41403147255602,-81.33490897520977,Gate_05_005,426,28.41494989602428,-81.33492289064007
Txy_A3_007,109,28.41403849064471,-81.33400137062976,Gate_05_007,429,28.41485000616766,-81.33401389522226
Txy_A3_008,110,28.41403875381523,-81.33323325873415,Gate_05_008,430,28.41498532842377,-81.33324278833864
Txy_A3_006,108,28.4140262931675,-81.3342897861007,Gate_05_006,428,28.41491917844022,-81.33430014376448
Txy_A3_009,111,28.4140475930997,-81.33250247958739,Gate_05_009,431,28.41499718599024,-81.33252093783244
Txy_C_F,95,28.42263965609284,-81.31830970664348,Txy_C_003,113,28.4210464495123,-81.31877003447258
Txy_C_003,113,28.4210464495123,-81.31877003447258,Txy_C_B9,97,28.41687925760887,-81.3187297972083
Txy_C_E,92,28.42344452415635,-81.3183060296138,Txy_E_E1,114,28.42346792084174,-81.31665343832354
Txy_C_F,95,28.42263965609284,-81.31830970664348,Txy_F_E1,115,28.42264470839533,-81.31664120737811
Txy_F_E1,115,28.42264470839533,-81.31664120737811,Txy_E_E1,114,28.42346792084174,-81.31665343832354
Txy_F_E1,115,28.42264470839533,-81.31664120737811,Txy_F_E2,117,28.4226587900511,-81.31283544903644
Txy_F_E2,117,28.4226587900511,-81.31283544903644,Txy_F_001,152,28.42233240608802,-81.3098921854789
Txy_E_E1,114,28.42346792084174,-81.31665343832354,Txy_E_E2,116,28.42348561194795,-81.3128312284422
Txy_E_E2,116,28.42348561194795,-81.3128312284422,Txy_F_E2,117,28.4226587900511,-81.31283544903644
Txy_E_E2,116,28.42348561194795,-81.3128312284422,Txy_E_006,151,28.42315012053659,-81.30981408328395
Txy_E_E2,116,28.42348561194795,-81.3128312284422,Txy_E2_E3,118,28.42408318538186,-81.3127646654392
